Progress,Duration..in.seconds.,Finished,ResponseId,Q_RecaptchaScore,Prolific_ID,punishmore_1,punishmore_2,parsimony_1,parsimony_2,threestrikes_1,threestrikes_2,LWOP,deathpenalty,AttnCheck1,rates_1,rates_2,fear_1,fear_2,fear_3,AttnCheck2,dueprocess_1,dueprocess_2,dueprocess_3,uncertain_1,uncertain_2,uncertain_3,uncertain_4,hate_1,hate_2,hate_3,anger_1,anger_2,exclusion_1,exclusion_2,exclusion_3,degrad_1,degrad_2,degrad_3,suffer_1,suffer_2,prisonvi_1,prisonvi_2,harsh_1,harsh_2,harsh_3,revenge_1,revenge_2,revenge_3,rwa_1,rwa_2,rwa_3,rwa_4,rwa_5,sdo_1,sdo_2,sdo_3,sdo_4,sdo_5,sdo_6,sdo_7,sdo_8,venge_1,venge_2,venge_3,venge_4,venge_5,vprone_1,vprone_2,vprone_3,vprone_4,Raceresent_1,Raceresent_2,Raceresent_3,Raceresent_4,TV_1,TV_2,TV_3,TV_4,TV_5,TV_6,TV_7,TV_8,TV_9,Sentence_1,Sentence_OpenEnd1,Sentence_OpenEnd2,age_1,gender,race,education,politid,feedback,vignette,response_order,X,X.1,X.2,punishmore_1_R,parsimony_1_R,parsimony_2_R,hate_2_R,degrad_1_R,prisonvi_1_R,prisonvi_2_R,harsh_2_R,fear_1_R,rwa_3_R,sdo_3_R,sdo_4_R,sdo_7_R,sdo_8_R,venge_1_R,venge_5_R,Raceresent_1_R,Raceresent_4_R,dueprocess_2_R,Sentence_z,punishmore_comp,parsimony_comp,threestrikes_comp,punitiveness_8item,punitiveness_8item_z,punitiveness_agg,crime_rates_comp,fear_comp,crime_concerns_agg,hatred_comp,anger_comp,emotions_agg,exclusion_comp,degradation_comp,suffering_comp,prisonvi_comp,harsh_comp,revenge_comp,hostile_agg,rwa_comp,sdo_comp,venge_comp,vprone_comp,raceresent_comp,bloodsports_comp,personality_agg,dueprocess_comp,uncertain_comp,process_agg,political_group,text1_clean,text2_clean,text_combined,text1_wordcount,text2_wordcount,text_combined_wordcount,vader1_neg,vader1_neu,vader1_pos,vader1_compound,vader2_neg,vader2_neu,vader2_pos,vader2_compound,vader_neg,vader_neu,vader_pos,vader_compound,empath_violence,empath_crime,empath_death,empath_pain,empath_suffering,empath_negative_emotion,empath_positive_emotion,empath_anger,empath_fear,empath_hate,empath_disgust,empath_sympathy,empath_help,empath_government,empath_law,empath_order,empath_power,empath_family,empath_children,empath_healing,empath_prison,empath_weapon,empath_fight,empath_kill,empath_trust,empath_achievement,just_deterrence,just_incapacitation,just_rehabilitation,just_retribution,just_norm_expression,just_revenge,just_suffering,just_degradation,just_exclusion,just_victim_focus,just_prosocial,just_dark,just_prosocial_minus_dark,zs_proportional_justice,zs_victim_closure,zs_rehabilitation_and_reform,zs_deterrence_and_prevention,zs_public_safety_and_protection,zs_societal_condemnation,zs_punishment_and_suffering,zs_revenge_and_payback,zs_prosocial_mean,zs_dark_mean,zs_prosocial_minus_dark,sim_proto_deterrence,sim_proto_incapacitation,sim_proto_rehabilitation,sim_proto_retribution,sim_proto_revenge,sim_proto_suffering,sim_proto_exclusion,sim_prosocial_mean,sim_dark_mean,sim_prosocial_minus_dark,umap_x,umap_y,cluster,bertopic_topic,facade_residual
100,1024,1,R_51hs89o0ZbkBqEj,1.0,64d53aae0f3f7317f6eb617e,4,1,2,5,2,2,2,4,9,3,3,2,2,2,4,3,6,1,4,5,4,1,1,3,4,4,3,3,5,3,5,2,3,2,2,4,5,2,5,2,3,2,4,1,1,7,2,2,2,1,7,7,1,2,6,7,6,1,1,2,2,4,3,5,2,5,3,4,6,6,4,5,3,3,2,6,2,4,30,hekept poundiong on the guy whne he was down and could not defend himself,rehabilitation,51,1,1,4,3,,3,423,,,,4,6,3,5,3,4,3,3,6,1,1,1,2,1,2,6,3,2,2,-0.284169605407477,2.5,4.5,2.0,3.0,-0.828109324579207,-0.556139464993342,3.0,3.33333333333333,3.2,3.33333333333333,3.5,3.4,3.66666666666667,2.66666666666667,2.0,3.5,2.33333333333333,3.0,2.875,1.4,1.375,2.4,3.5,3.0,2.75,2.23333333333333,2.0,3.5,2.85714285714286,Liberal,hekept poundiong on the guy whne he was down and could not defend himself,rehabilitation,hekept poundiong on the guy whne he was down and could not defend himself rehabilitation,14,1,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810420572757721,0.4949161112308502,0.9119737148284912,0.7515133023262024,0.5702255368232727,0.05848812684416771,0.852997899055481,0.8691957592964172,0.7610332816839218,0.8610968291759491,-0.10006354749202728,0.26782364,0.30876452,0.2854754,0.38850313,0.44001082,0.30851918,0.316503,0.31264168,0.355011,-0.042369306,10.135681,5.550147,2,0,-0.07805406172806473
100,775,1,R_6DMxOcIuW3XhMEN,1.0,680dcb74ab0a3a21ef2d6d89,4,3,3,5,2,1,4,3,9,5,4,5,3,3,4,4,7,2,2,4,4,1,2,4,3,4,5,3,3,3,7,4,2,2,3,6,7,1,7,2,2,2,3,3,2,6,3,4,1,1,7,7,2,2,6,7,6,2,2,2,6,3,2,2,1,6,2,3,5,5,3,5,2,7,4,6,3,6,25,"I recommended a 25-year sentence because Darryl’s actions were premeditated and violent, resulting in the death of Frankie Williams. While the crime qualifies as second-degree murder rather than first-degree (indicating it was not fully preplanned to kill from the start), the level of brutality and the involvement of an accomplice show serious culpability. The sentence falls within the typical range of 20–30 years for similar offenses, balancing the severity of the crime with legal standards.","This sentence is intended to:
Punish Darryl appropriately for taking a life through violence.
Deter others from engaging in similar violent behavior or vigilantism.
Protect society by keeping a dangerous individual incarcerated.
Provide a sense of justice to the victim’s family and the community.
The sentence reflects accountability while also aligning with established legal norms for second-degree murder.",71,1,1,6,6,,3,422,,,,4,5,3,4,1,2,1,1,3,2,1,1,2,1,2,2,2,3,1,-0.701097983997598,3.5,4.0,1.5,3.125,-0.728991992293665,-0.715044988145632,4.5,3.0,3.6,3.0,4.5,3.6,3.0,2.33333333333333,2.5,1.5,1.33333333333333,2.33333333333333,2.1875,2.8,1.375,2.0,2.0,2.5,3.75,2.26666666666667,2.33333333333333,2.75,2.57142857142857,Conservative,"i recommended a 25-year sentence because darryls actions were premeditated and violent, resulting in the death of frankie williams. while the crime qualifies as second-degree murder rather than first-degree indicating it was not fully preplanned to kill from the start, the level of brutality and the involvement of an accomplice show serious culpability. the sentence falls within the typical range of 2030 years for similar offenses, balancing the severity of the crime with legal standards.",this sentence is intended to punish darryl appropriately for taking a life through violence. deter others from engaging in similar violent behavior or vigilantism. protect society by keeping a dangerous individual incarcerated. provide a sense of justice to the victims family and the community. the sentence reflects accountability while also aligning with established legal norms for second-degree murder.,"i recommended a 25-year sentence because darryls actions were premeditated and violent, resulting in the death of frankie williams. while the crime qualifies as second-degree murder rather than first-degree indicating it was not fully preplanned to kill from the start, the level of brutality and the involvement of an accomplice show serious culpability. the sentence falls within the typical range of 2030 years for similar offenses, balancing the severity of the crime with legal standards. this sentence is intended to punish darryl appropriately for taking a life through violence. deter others from engaging in similar violent behavior or vigilantism. protect society by keeping a dangerous individual incarcerated. provide a sense of justice to the victims family and the community. the sentence reflects accountability while also aligning with established legal norms for second-degree murder.",75,58,133,0.322,0.619,0.059,-0.984,0.269,0.575,0.156,-0.9186,0.298,0.599,0.102,-0.992,0.03007518796992481,0.045112781954887216,0.03007518796992481,0.007518796992481203,0.022556390977443608,0.022556390977443608,0.007518796992481203,0.0,0.007518796992481203,0.007518796992481203,0.0,0.0,0.015037593984962405,0.015037593984962405,0.03007518796992481,0.0,0.0,0.007518796992481203,0.007518796992481203,0.0,0.007518796992481203,0.007518796992481203,0.022556390977443608,0.03007518796992481,0.0,0.0,0.007518796992481203,0.015037593984962405,0.0,0.015037593984962405,0.015037593984962405,0.0,0.0,0.0,0.0,0.015037593984962405,0.05263157894736842,0.0,0.05263157894736842,0.9644410014152527,0.7622825503349304,0.023913098499178886,0.694281280040741,0.6620237231254578,0.48055708408355713,0.8072827458381653,0.07895471155643463,0.5861647757701576,0.44311872869729996,0.14304604707285762,0.43190575,0.40600908,0.37014937,0.52996016,0.4670877,0.46288562,0.36468652,0.4345061,0.43155327,0.002952814,7.0769343,0.558893,3,1,0.04189522676635199
100,1328,1,R_63gcc6vpWC0vQ4I,1.0,67c5b74f030c4c0f815f717d,2,7,2,4,4,4,5,5,9,5,5,5,4,1,4,3,5,4,1,4,4,1,6,1,4,5,5,3,3,3,5,4,3,3,2,5,6,3,5,4,1,4,3,5,7,4,4,7,5,2,5,7,4,4,4,6,5,3,3,3,6,3,2,4,2,4,6,7,4,7,4,5,5,6,6,6,5,6,35,Darryl is a dangerous criminal,Life imprisonment,21,2,1,4,4,,3,421,,,,6,6,4,7,3,3,2,3,3,4,3,1,4,2,3,2,4,4,3,0.132758773182644,6.5,5.0,4.0,5.125,0.85688532427501,0.494822048728827,5.0,2.66666666666667,3.6,5.66666666666667,5.0,5.4,3.0,3.33333333333333,2.5,2.5,3.33333333333333,2.66666666666667,2.9375,5.4,3.125,2.8,2.75,5.25,5.5,4.0,3.33333333333333,2.5,2.85714285714286,Moderate,darryl is a dangerous criminal,life imprisonment,darryl is a dangerous criminal life imprisonment,5,2,7,0.684,0.316,0.0,-0.7579,0.0,1.0,0.0,0.0,0.565,0.435,0.0,-0.7579,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.9147307872772217,0.07462166249752045,8.226490899687633e-05,0.9784471392631531,0.529508113861084,0.9945194721221924,0.9843621253967285,0.10716435313224792,0.6056920763276139,0.5457632392644882,0.059928837063125684,0.33738244,0.46060377,0.32891053,0.41784677,0.41143456,0.46980175,0.44577086,0.38618588,0.44233572,-0.05614984,6.045474,-2.4143126,4,1,-0.004335755696605381
100,1158,1,R_5biGfqIrA7wwmiZ,0.600000024,67f1b8abe144ffdfc27d371a,4,6,1,5,7,7,7,1,9,7,7,4,6,6,4,7,7,6,3,4,4,4,7,1,7,7,7,7,7,7,3,7,6,5,7,7,7,7,1,7,6,6,1,7,7,2,7,7,2,3,7,7,1,1,7,7,3,5,7,6,3,1,6,1,1,7,5,7,6,7,5,5,6,7,5,6,3,3,40,"Its because Darryl committed an especially brutal and premeditated killing.He planned an ambush,continued t attack after he was defenseless and delivered a final fatal kick out out of sheer retaliation.This punishment hold his fully accountable,sends a clear message that such extreme violence will result in severe conseuences and ensure he cannot harm others for decades.","I hope this sentence delivers just punishment for a brutal,premediated murder and sends a strong deterrent message against using lethal violence to silence others.",34,2,1,6,7,,3,420,,,,4,7,3,7,5,1,1,7,4,6,1,1,1,1,5,5,1,2,1,0.549687151772765,5.0,5.0,7.0,5.25,0.956002656560552,0.752844904166659,7.0,5.33333333333333,6.0,7.0,7.0,7.0,7.0,6.0,6.0,1.0,7.0,4.33333333333333,5.4375,6.8,1.375,5.6,2.25,3.75,4.25,3.8,4.66666666666667,3.75,4.14285714285714,Conservative,"its because darryl committed an especially brutal and premeditated killing.he planned an ambush,continued t attack after he was defenseless and delivered a final fatal kick out out of sheer retaliation.this punishment hold his fully accountable,sends a clear message that such extreme violence will result in severe conseuences and ensure he cannot harm others for decades.","i hope this sentence delivers just punishment for a brutal,premediated murder and sends a strong deterrent message against using lethal violence to silence others.","its because darryl committed an especially brutal and premeditated killing.he planned an ambush,continued t attack after he was defenseless and delivered a final fatal kick out out of sheer retaliation.this punishment hold his fully accountable,sends a clear message that such extreme violence will result in severe conseuences and ensure he cannot harm others for decades. i hope this sentence delivers just punishment for a brutal,premediated murder and sends a strong deterrent message against using lethal violence to silence others.",55,24,79,0.302,0.564,0.134,-0.9346,0.319,0.479,0.202,-0.7525,0.308,0.536,0.156,-0.9666,0.0759493670886076,0.05063291139240506,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.02531645569620253,0.012658227848101266,0.05063291139240506,0.0,0.0,0.012658227848101266,0.0,0.0,0.02531645569620253,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,0.0,0.06329113924050633,0.9786587953567505,0.7593344449996948,0.009745287708938122,0.9972285628318787,0.9861595630645752,0.9972675442695618,0.9783006906509399,0.9944661259651184,0.7429480522405356,0.9863834083080292,-0.24343535606749356,0.41554558,0.3599679,0.25325602,0.50550354,0.44961047,0.37857875,0.33253193,0.38356826,0.38690707,-0.0033388138,6.161609,-0.62924004,4,1,1.0688776413303458e-05
100,492,1,R_18N9xG4coG3imHh,1.0,62a3be0d93b8dd1e69b4317d,2,7,1,5,7,2,7,3,9,7,5,7,4,1,4,7,7,3,2,5,5,1,7,1,7,7,7,7,7,7,7,7,1,6,7,5,6,3,7,1,6,7,7,3,3,6,5,7,1,1,7,7,1,1,7,7,5,3,6,2,6,7,3,2,1,5,5,6,3,7,1,5,1,1,1,7,1,1,50,He killed a woman over nothing. He doesn't deserve freedom and can't be trusted.,Just to punish him and get him off the streets.,69,2,1,4,2,,1,419,,,,6,7,3,7,1,3,2,1,1,2,1,1,1,1,3,2,3,5,1,1.23851286921351,6.5,5.0,4.5,5.25,0.956002656560552,1.09725776288703,6.0,2.0,3.6,7.0,7.0,7.0,7.0,3.0,6.5,2.5,1.66666666666667,6.66666666666667,4.5625,4.0,1.0,3.2,3.25,4.75,1.0,2.66666666666667,3.66666666666667,3.25,3.42857142857143,Liberal,he killed a woman over nothing. he doesn't deserve freedom and can't be trusted.,just to punish him and get him off the streets.,he killed a woman over nothing. he doesn't deserve freedom and can't be trusted. just to punish him and get him off the streets.,14,10,24,0.487,0.513,0.0,-0.8866,0.274,0.726,0.0,-0.5267,0.409,0.591,0.0,-0.9303,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.6695054173469543,0.3979708254337311,0.005200231913477182,0.9197436571121216,0.8580678701400757,0.9525171518325806,0.707549512386322,0.9245662093162537,0.6131292941281572,0.8160578608512878,-0.20292856672313064,0.41687733,0.50485253,0.35480228,0.42823258,0.52279544,0.6325229,0.4942212,0.42619118,0.5498465,-0.12365529,11.219357,5.9779873,2,0,0.04019618747807252
100,803,1,R_33qEoPFU7mtYiFm,1.0,60d68186872b4738c7da0f8e,6,2,4,7,1,1,3,2,9,4,3,7,2,2,4,2,7,1,3,1,3,1,4,3,4,4,2,2,3,2,7,5,2,2,3,6,7,1,6,1,3,4,4,1,1,7,1,2,1,1,7,7,1,1,7,7,6,2,5,2,6,3,2,2,1,7,1,1,7,4,4,5,5,5,4,6,1,2,25,"I don't believe he intended to kill her, but he did.  This seems appropriate in light of the circumstances.",I hope he will dedicate himself to helping others and improving himself and still have time for a life outside of prison.,52,1,1,4,1,,1,418,,,,2,4,1,5,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,-0.747647516695901,2.0,2.5,1.0,2.0,-1.62104798286354,-1.18434774977972,3.5,1.66666666666667,2.4,4.33333333333333,3.0,3.8,2.33333333333333,2.66666666666667,2.5,1.5,1.33333333333333,3.66666666666667,2.375,1.2,1.0,2.6,2.0,1.0,3.0,1.7,1.33333333333333,2.0,1.71428571428571,Liberal,"i don't believe he intended to kill her, but he did. this seems appropriate in light of the circumstances.",i hope he will dedicate himself to helping others and improving himself and still have time for a life outside of prison.,"i don't believe he intended to kill her, but he did. this seems appropriate in light of the circumstances. i hope he will dedicate himself to helping others and improving himself and still have time for a life outside of prison.",19,22,41,0.137,0.863,0.0,-0.431,0.113,0.616,0.271,0.5574,0.136,0.671,0.193,0.4678,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.04878048780487805,0.9677711725234985,0.6575620174407959,0.8732955455780029,0.5070315003395081,0.09144394099712372,0.18552158772945404,0.3526868522167206,0.28768104314804077,0.6098855398595333,0.3201839476823807,0.28970159217715263,0.35038608,0.41196418,0.38507265,0.4583788,0.5601399,0.54578173,0.4275736,0.40145043,0.5111651,-0.10971466,9.243814,4.393597,0,0,0.009361869046673577
100,2848,1,R_7zSUMouSVSDEb8S,1.0,5e4b793f03c92a08a6d28e3f,5,5,5,5,4,3,4,4,9,5,5,4,4,3,4,4,4,5,3,5,5,3,5,4,4,5,4,4,4,4,3,4,3,5,3,5,5,4,3,4,4,3,4,5,3,5,4,5,3,4,4,3,4,5,4,5,3,3,4,3,6,4,4,5,4,5,3,4,2,5,3,3,4,5,3,4,2,3,50,I recommended this sentence due to his actions and inflictions on his girlfriend to cause her death.,I hope this event stays with him and he will live with the fact while serving in prison.,26,1,3,2,3,,2,417,,,,3,3,3,4,5,3,3,5,4,3,4,5,4,3,5,2,3,6,4,0.995350443968003,4.0,3.0,3.5,3.625,-0.332522663151496,0.331413890408253,5.0,3.66666666666667,4.2,4.33333333333333,4.5,4.4,4.0,4.0,4.0,3.0,4.33333333333333,3.66666666666667,3.875,4.0,4.0,3.4,4.25,4.0,3.0,3.8,4.33333333333333,4.0,4.14285714285714,Liberal,i recommended this sentence due to his actions and inflictions on his girlfriend to cause her death.,i hope this event stays with him and he will live with the fact while serving in prison.,i recommended this sentence due to his actions and inflictions on his girlfriend to cause her death. i hope this event stays with him and he will live with the fact while serving in prison.,17,18,35,0.185,0.664,0.151,-0.4069,0.149,0.721,0.131,-0.1027,0.166,0.693,0.14,-0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558102488517761,0.8961077928543091,0.04686245694756508,0.9750756621360779,0.2843285799026489,0.8226597905158997,0.9875836372375488,0.8931498527526855,0.565519236959517,0.9403667449951172,-0.3748475080356002,0.44820404,0.4269556,0.35582274,0.5603892,0.55359304,0.6244571,0.43056625,0.4478429,0.5362055,-0.088362575,10.671715,3.534751,0,0,0.05993278275807268
100,1898,1,R_5jVzz7hJvLfRuoy,1.0,675b73a2f8ca714cdf307be7,5,6,2,5,7,5,2,6,9,3,5,3,2,2,4,5,3,6,6,4,5,5,6,3,5,5,5,2,5,3,4,3,6,4,2,2,6,6,3,2,5,3,5,6,3,7,5,5,5,5,5,5,6,6,5,5,4,6,5,5,5,6,5,6,5,5,6,5,5,6,5,4,5,6,5,4,5,5,25,"The sentence will likely make him feel admired, valued, and desired, because it frames him as someone who brings out a special version of you.",The sentence will likely affirm his impact,28,1,1,4,6,,1,416,,,,3,6,3,5,4,6,2,5,5,1,3,3,3,3,4,3,3,3,5,-0.747647516695901,4.5,4.5,6.0,4.75,0.559533327418384,-0.0940570946387589,4.0,3.0,3.4,5.33333333333333,5.0,5.2,3.33333333333333,4.33333333333333,3.0,4.0,4.33333333333333,4.33333333333333,3.9375,4.0,4.25,4.6,5.5,4.25,5.0,4.53333333333333,5.33333333333333,5.0,5.14285714285714,Conservative,"the sentence will likely make him feel admired, valued, and desired, because it frames him as someone who brings out a special version of you.",the sentence will likely affirm his impact,"the sentence will likely make him feel admired, valued, and desired, because it frames him as someone who brings out a special version of you. the sentence will likely affirm his impact",25,7,32,0.0,0.619,0.381,0.8834,0.0,0.822,0.178,0.0772,0.0,0.657,0.343,0.891,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9195870757102966,0.20820188522338867,0.6012036204338074,9.62852209340781e-05,0.028722675517201424,0.00012134959979448467,0.00010297704284312204,0.00040026186616159976,0.3874024142205599,0.0002516194545023609,0.3871507947660575,0.17851669,0.1296982,0.23887697,0.13222183,0.19072708,0.11740601,0.21920224,0.16982841,0.17577845,-0.0059500337,6.110909,0.018684013,2,1,-0.21790759651320235
100,872,1,R_1Q5839Urgz1V09O,1.0,652177a98948564c40f43f99,3,4,2,4,3,2,6,5,9,7,5,3,3,4,4,4,6,2,4,3,6,1,2,2,5,7,7,6,6,4,4,2,2,4,5,6,6,4,4,4,3,4,4,5,6,2,4,6,2,1,7,7,7,7,1,4,6,2,3,4,4,4,1,4,1,2,6,6,4,7,5,2,2,2,2,3,1,1,45,"I think that even though he didn't intend to kill Frankie, his actions show that he intended to harm her, and became more harmful as the interaction escalated.",I hope that this sentence would prevent Darryl from doing the same thing again and that he would learn that his choices were wrong.,46,2,3,6,6,,1,415,,,,5,6,4,6,4,2,2,4,5,6,1,1,7,4,2,4,6,4,2,0.841280792031631,4.5,5.0,2.5,4.375,0.262181330561757,0.551731061296694,6.0,4.0,4.8,4.33333333333333,7.0,5.4,5.33333333333333,2.66666666666667,4.5,2.0,4.0,3.66666666666667,3.75,5.4,3.75,3.0,2.5,5.5,1.5,3.66666666666667,2.66666666666667,3.5,3.14285714285714,Conservative,"i think that even though he didn't intend to kill frankie, his actions show that he intended to harm her, and became more harmful as the interaction escalated.",i hope that this sentence would prevent darryl from doing the same thing again and that he would learn that his choices were wrong.,"i think that even though he didn't intend to kill frankie, his actions show that he intended to harm her, and became more harmful as the interaction escalated. i hope that this sentence would prevent darryl from doing the same thing again and that he would learn that his choices were wrong.",28,24,52,0.105,0.782,0.112,0.0613,0.109,0.704,0.187,0.0516,0.107,0.746,0.147,0.1124,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.7599322199821472,0.773116946220398,0.4143507778644562,0.9983769059181213,0.8247746229171753,0.8500107526779175,0.8857753872871399,0.07127733528614044,0.749358631670475,0.47852636128664017,0.27083227038383484,0.30494124,0.25935254,0.24342802,0.33473304,0.33686447,0.22416764,0.22612834,0.2856137,0.26238683,0.023226857,5.072053,1.2795999,1,1,-0.10264463097301307
100,511,1,R_3cBjsXIRbPIyoY6,1.0,674f97fef70c3dd15d138c3e,1,7,1,7,2,3,7,7,9,7,7,7,1,1,4,5,7,3,4,4,4,1,4,1,7,7,7,7,7,4,5,2,7,5,7,5,7,3,5,4,4,7,4,7,5,4,3,7,4,7,4,4,5,2,5,5,5,4,4,4,3,7,4,7,2,1,4,4,4,4,4,2,2,2,2,4,2,2,50,A life for a life. ,Justice. ,35,1,4,6,7,,1,414,,,,7,7,1,7,3,3,1,3,1,4,4,4,3,3,3,5,7,4,1,1.23851286921351,7.0,4.0,2.5,5.125,0.85688532427501,1.04769909674426,7.0,1.0,3.4,6.0,7.0,6.4,6.0,4.0,6.0,2.0,3.33333333333333,5.0,4.4375,5.2,4.0,4.0,5.0,4.75,2.0,4.16666666666667,3.0,3.25,3.14285714285714,Conservative,a life for a life.,justice.,a life for a life. justice.,5,1,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5267,0.0,0.595,0.405,0.5267,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.9769840240478516,0.9309839606285095,0.911806046962738,0.7805282473564148,0.8724117279052734,0.022335786372423172,0.011109271086752415,0.4652959406375885,0.8854325115680695,0.23820260586217046,0.647229905705899,0.52073157,0.43254143,0.42325944,0.586137,0.5277871,0.5446583,0.36647946,0.49066734,0.4796416,0.011025757,10.069676,3.58584,0,0,0.10432414608051332
